RPPA_Protein_ID	Gene_Symbol	Entrez_Gene_ID	Ensembl_Gene_ID	Protein_Type	Data_Completeness	Source_Database	Modification_Type
MMP14	MMP14	4323	ENSG00000157227	Total	Requires_TCPA_database	TCPA_RPPA500	
MMP2	MMP2	4313	ENSG00000108510	Total	Requires_TCPA_database	TCPA_RPPA500	
MR1	MR1	31412	ENSG00000152822	Total	Requires_TCPA_database	TCPA_RPPA500	
MRAP	MRAP	26088	ENSG00000182636	Total	Requires_TCPA_database	TCPA_RPPA500	
MRE11	MRE11	4361	ENSG00000113361	Total	Requires_TCPA_database	TCPA_RPPA500	
MSH2	MSH2	4436	ENSG00000121748	Total	Requires_TCPA_database	TCPA_RPPA500	
MSH6	MSH6	2956	ENSG00000116062	Total	Requires_TCPA_database	TCPA_RPPA500	
MSI2	MSI2	12446	ENSG00000134987	Total	Requires_TCPA_database	TCPA_RPPA500	
MTCO1	MT-CO1	4512	ENSG00000198695	Total	Requires_TCPA_database	TCPA_RPPA500	
MTOR	MTOR	2475	ENSG00000198793	Total	Mapped	TCPA_RPPA500	
MTOR_pS2448	MTOR	2475	ENSG00000198793	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
MTSS1	MTSS1	9788	ENSG00000170873	Total	Requires_TCPA_database	TCPA_RPPA500	
MYH11	MYH11	4629	ENSG00000133392	Total	Requires_TCPA_database	TCPA_RPPA500	
MYOSINIIA	MYH9	4627	ENSG00000100345	Total	Requires_TCPA_database	TCPA_RPPA500	
MYOSINIIA_pS1943	MYH9	4627	ENSG00000100345	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
Mcl-1	MCL1	4170	ENSG00000143384	Total	Requires_TCPA_database	TCPA_RPPA500	
MelanA	MLANA	2315	ENSG00000187486	Total	Requires_TCPA_database	TCPA_RPPA500	
Melanoma-gp100	PMEL	6490	ENSG00000185664	Total	Requires_TCPA_database	TCPA_RPPA500	
Mitofusin-1	MFN1	55669	ENSG00000166603	Total	Requires_TCPA_database	TCPA_RPPA500	
Mitofusin-2	MFN2	9927	ENSG00000118507	Total	Requires_TCPA_database	TCPA_RPPA500	
Mnk1	MKNK1	8569	ENSG00000182307	Total	Requires_TCPA_database	TCPA_RPPA500	
Myt1	PKMYT1	9088	ENSG00000103316	Total	Requires_TCPA_database	TCPA_RPPA500	
NAPSINA	NAPSA	2568	ENSG00000174358	Total	Requires_TCPA_database	TCPA_RPPA500	
NCADHERIN	CDH2	1000	ENSG00000170558	Total	Requires_TCPA_database	TCPA_RPPA500	
NDRG1_pT346	NDRG1	10397	ENSG00000104419	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
NDUFB4	NDUFB4	4718	ENSG00000145675	Total	Requires_TCPA_database	TCPA_RPPA500	
NF2	NF2	4771	ENSG00000186575	Total	Requires_TCPA_database	TCPA_RPPA500	
NFKBP65_pS536	RELA	5970	ENSG00000173039	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
NOTCH1	NOTCH1	4851	ENSG00000148400	Total	Requires_TCPA_database	TCPA_RPPA500	
NQO1	NQO1	1728	ENSG00000181019	Total	Requires_TCPA_database	TCPA_RPPA500	
NRAS	NRAS	4893	ENSG00000213281	Total	Mapped	TCPA_RPPA500	
NRF2	NFE2L2	4780	ENSG00000116044	Total	Requires_TCPA_database	TCPA_RPPA500	
Notch1-cleaved	NOTCH1	4851	ENSG00000148400	Total	Requires_TCPA_database	TCPA_RPPA500	
Notch3	NOTCH3	4854	ENSG00000074181	Total	Requires_TCPA_database	TCPA_RPPA500	
Oct-4	POU5F1	5460	ENSG00000204531	Total	Requires_TCPA_database	TCPA_RPPA500	
P16INK4A	CDKN2A	1029	ENSG00000147889	Total	Requires_TCPA_database	TCPA_RPPA500	
P21	CDKN1A	1026	ENSG00000124762	Total	Requires_TCPA_database	TCPA_RPPA500	
P27	CDKN1B	1027	ENSG00000111276	Total	Requires_TCPA_database	TCPA_RPPA500	
P27_pT157	CDKN1B	1027	ENSG00000111276	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
P27_pT198	CDKN1B	1027	ENSG00000111276	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
P38MAPK	MAPK14	1432	ENSG00000112062	Total	Requires_TCPA_database	TCPA_RPPA500	
P38_pT180Y182	MAPK14	1432	ENSG00000112062	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
P53	TP53	7157	ENSG00000141510	Total	Mapped	TCPA_RPPA500	
P62LCKLIGAND	SQSTM1	8878	ENSG00000161011	Total	Requires_TCPA_database	TCPA_RPPA500	
P63	TP63	8626	ENSG00000073282	Total	Requires_TCPA_database	TCPA_RPPA500	
P70S6K1	RPS6KB1	6198	ENSG00000108443	Total	Requires_TCPA_database	TCPA_RPPA500	
P70S6K_pT389	RPS6KB1	6198	ENSG00000108443	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
P90RSK	RPS6KA1	6195	ENSG00000117676	Total	Requires_TCPA_database	TCPA_RPPA500	
P90RSK_pT359S363	RPS6KA1	6195	ENSG00000117676	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PAI1	SERPINE1	5054	ENSG00000106384	Total	Requires_TCPA_database	TCPA_RPPA500	
PAICS	PAICS	5033	ENSG00000116584	Total	Requires_TCPA_database	TCPA_RPPA500	
PAK1	PAK1	5058	ENSG00000149269	Total	Requires_TCPA_database	TCPA_RPPA500	
PAK4	PAK4	10298	ENSG00000198925	Total	Requires_TCPA_database	TCPA_RPPA500	
PAR	F2	2147	ENSG00000180210	Total	Requires_TCPA_database	TCPA_RPPA500	
PARG	PARG	8505	ENSG00000090060	Total	Requires_TCPA_database	TCPA_RPPA500	
PARP1	PARP1	142	ENSG00000143799	Total	Requires_TCPA_database	TCPA_RPPA500	
PARPCLAVED	PARP1	142	ENSG00000143799	Total	Requires_TCPA_database	TCPA_RPPA500	
PAX6	PAX6	5080	ENSG00000007372	Total	Requires_TCPA_database	TCPA_RPPA500	
PAX8	PAX8	7849	ENSG00000125618	Total	Requires_TCPA_database	TCPA_RPPA500	
PAXILLIN	PXN	5829	ENSG00000112799	Total	Requires_TCPA_database	TCPA_RPPA500	
PCADHERIN	CDH3	1001	ENSG00000163884	Total	Requires_TCPA_database	TCPA_RPPA500	
PCNA	PCNA	5111	ENSG00000132646	Total	Requires_TCPA_database	TCPA_RPPA500	
PDCD1	PDCD1	5133	ENSG00000188389	Total	Requires_TCPA_database	TCPA_RPPA500	
PDCD4	PDCD4	27250	ENSG00000150593	Total	Requires_TCPA_database	TCPA_RPPA500	
PDGFRB	PDGFRB	5159	ENSG00000113721	Total	Requires_TCPA_database	TCPA_RPPA500	
PDH	PDHA1	5160	ENSG00000131828	Total	Requires_TCPA_database	TCPA_RPPA500	
PDHA1	PDHA1	5160	ENSG00000131828	Total	Requires_TCPA_database	TCPA_RPPA500	
PDHK1	PDK1	5170	ENSG00000133056	Total	Requires_TCPA_database	TCPA_RPPA500	
PDK1	PDK1	5170	ENSG00000133056	Total	Requires_TCPA_database	TCPA_RPPA500	
PDK1_pS241	PDK1	5163	ENSG00000152256	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PDL1	CD274	29126	ENSG00000120217	Total	Requires_TCPA_database	TCPA_RPPA500	
PEA15	PEA15	8682	ENSG00000162734	Total	Requires_TCPA_database	TCPA_RPPA500	
PEA15_pS116	PEA15	8682	ENSG00000162734	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PERK	EIF2AK3	9451	ENSG00000172009	Total	Requires_TCPA_database	TCPA_RPPA500	
PGM1	PGM1	5236	ENSG00000142082	Total	Requires_TCPA_database	TCPA_RPPA500	
PHGDH	PHGDH	26227	ENSG00000081721	Total	Requires_TCPA_database	TCPA_RPPA500	
PHLPP	PHLPP1	23241	ENSG00000116329	Total	Requires_TCPA_database	TCPA_RPPA500	
PI3K-p110-b	PIK3CB	5291	ENSG00000144819	Total	Requires_TCPA_database	TCPA_RPPA500	
PI3KP110ALPHA	PIK3CA	5290	ENSG00000121879	Total	Requires_TCPA_database	TCPA_RPPA500	
PI3KP85	PIK3R1	5295	ENSG00000145675	Total	Requires_TCPA_database	TCPA_RPPA500	
PKA-a	PRKACA	5566	ENSG00000140575	Total	Requires_TCPA_database	TCPA_RPPA500	
PKC-a-b-II_pT638_T641	PRKCA	5578	ENSG00000154229	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PKCALPHA	PRKCA	5578	ENSG00000154229	Total	Requires_TCPA_database	TCPA_RPPA500	
PKCALPHA_pS657	PRKCA	5578	ENSG00000154229	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PKCDE	PRKCD	5580	ENSG00000070309	Total	Requires_TCPA_database	TCPA_RPPA500	
LTA_pS664	LTA	4049	ENSG00000151240	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PKCPANBETAII_pS660	PRKCB	5579	ENSG00000197462	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PKM2	PKM	5315	ENSG00000067225	Total	Requires_TCPA_database	TCPA_RPPA500	
PLC-gamma1	PLCG1	5335	ENSG00000198040	Total	Requires_TCPA_database	TCPA_RPPA500	
PLC-gamma2_pY759	PLCG2	5336	ENSG00000105220	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PLK1	PLK1	5347	ENSG00000166851	Total	Requires_TCPA_database	TCPA_RPPA500	
PMS2	PMS2	5395	ENSG00000122512	Total	Requires_TCPA_database	TCPA_RPPA500	
PR	PGR	5241	ENSG00000088854	Total	Requires_TCPA_database	TCPA_RPPA500	
PRAS40	AKT1S1	84335	ENSG00000122299	Total	Requires_TCPA_database	TCPA_RPPA500	
PRAS40_pT246	AKT1S1	84335	ENSG00000204673	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PRC1_pT481	PRC1	9055	ENSG00000198901	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
PRDX1	PRDX1	5052	ENSG00000117450	Total	Requires_TCPA_database	TCPA_RPPA500	
PREX1	PREX1	57578	ENSG00000169242	Total	Requires_TCPA_database	TCPA_RPPA500	
PTEN	PTEN	5728	ENSG00000171862	Total	Mapped	TCPA_RPPA500	
PTPN12	PTPN12	5776	ENSG00000118193	Total	Requires_TCPA_database	TCPA_RPPA500	
PYGB	PYGB	5834	ENSG00000139341	Total	Requires_TCPA_database	TCPA_RPPA500	
PYGL	PYGL	5836	ENSG00000105357	Total	Requires_TCPA_database	TCPA_RPPA500	
PYGM	PYGM	5837	ENSG00000117016	Total	Requires_TCPA_database	TCPA_RPPA500	
Patched	PTCH1	5727	ENSG00000185920	Total	Requires_TCPA_database	TCPA_RPPA500	
Porin	VDAC1	7416	ENSG00000122026	Total	Requires_TCPA_database	TCPA_RPPA500	
Puma	BBC3	27113	ENSG00000105327	Total	Requires_TCPA_database	TCPA_RPPA500	
Pyk2_pY402	PTK2B	2195	ENSG00000120899	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
RAB11	RAB11A	8766	ENSG00000131781	Total	Requires_TCPA_database	TCPA_RPPA500	
RAB25	RAB25	57111	ENSG00000125868	Total	Requires_TCPA_database	TCPA_RPPA500	
RAD50	RAD50	10111	ENSG00000102781	Total	Requires_TCPA_database	TCPA_RPPA500	
RAD51	RAD51	5889	ENSG00000122185	Total	Requires_TCPA_database	TCPA_RPPA500	
RAPTOR	RRAGC	58529	ENSG00000112343	Total	Requires_TCPA_database	TCPA_RPPA500	
RB	RB1	5925	ENSG00000139687	Total	Mapped	TCPA_RPPA500	
RBM15	RBM15	9930	ENSG00000175305	Total	Requires_TCPA_database	TCPA_RPPA500	
RB_pS807S811	RB1	5925	ENSG00000139687	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
RET_pY905	RET	5979	ENSG00000165731	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
RICTOR	RICTOR	253260	ENSG00000164327	Total	Requires_TCPA_database	TCPA_RPPA500	
RICTOR_pT1135	RICTOR	253260	ENSG00000164327	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
RIP	RIPK1	8737	ENSG00000137275	Total	Requires_TCPA_database	TCPA_RPPA500	
RIP3	RIPK3	11035	ENSG00000129465	Total	Requires_TCPA_database	TCPA_RPPA500	
RPA32	RPA2	6118	ENSG00000132305	Total	Requires_TCPA_database	TCPA_RPPA500	
RPA32_pS4_S8	RPA2	6118	ENSG00000132305	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
RRM1	RRM1	6240	ENSG00000051180	Total	Requires_TCPA_database	TCPA_RPPA500	
RRM2	RRM2	6241	ENSG00000171848	Total	Requires_TCPA_database	TCPA_RPPA500	
RSK1	RPS6KA1	6195	ENSG00000117676	Total	Requires_TCPA_database	TCPA_RPPA500	
Rad23A	UVSSA	55120	ENSG00000104805	Total	Requires_TCPA_database	TCPA_RPPA500	
Rheb	RHEB	6009	ENSG00000106615	Total	Requires_TCPA_database	TCPA_RPPA500	
S100A4	S100A4	6275	ENSG00000196154	Total	Requires_TCPA_database	TCPA_RPPA500	
S6	RPS6	6194	ENSG00000137154	Total	Requires_TCPA_database	TCPA_RPPA500	
S6_pS235S236	RPS6	6194	ENSG00000137154	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
S6_pS240S244	RPS6	6194	ENSG00000137154	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
SCD1	SCD	6319	ENSG00000160181	Total	Requires_TCPA_database	TCPA_RPPA500	
SDHA	SDHA	6389	ENSG00000073578	Total	Requires_TCPA_database	TCPA_RPPA500	
SETD2	SETD2	29072	ENSG00000181555	Total	Requires_TCPA_database	TCPA_RPPA500	
SF2	SRSF1	6426	ENSG00000136450	Total	Requires_TCPA_database	TCPA_RPPA500	
SFRP1	SFRP1	6422	ENSG00000104332	Total	Requires_TCPA_database	TCPA_RPPA500	
SGK1	SGK1	6446	ENSG00000118515	Total	Requires_TCPA_database	TCPA_RPPA500	
SGK3	SGK3	9892	ENSG00000110711	Total	Requires_TCPA_database	TCPA_RPPA500	
SHC_pY317	SHC1	6464	ENSG00000060642	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
SHP2	PTPN11	5781	ENSG00000179295	Total	Requires_TCPA_database	TCPA_RPPA500	
SHP2_pY542	PTPN11	5781	ENSG00000179295	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
SIRP-alpha	SIRPA	6610	ENSG00000196352	Total	Requires_TCPA_database	TCPA_RPPA500	
SLC1A5	SLC1A5	6509	ENSG00000005243	Total	Requires_TCPA_database	TCPA_RPPA500	
SMAC	DIABLO	56616	ENSG00000175606	Total	Requires_TCPA_database	TCPA_RPPA500	
SMAD1	SMAD1	4086	ENSG00000170365	Total	Requires_TCPA_database	TCPA_RPPA500	
SMAD3	SMAD3	4088	ENSG00000166949	Total	Requires_TCPA_database	TCPA_RPPA500	
SMAD4	SMAD4	4089	ENSG00000141646	Total	Requires_TCPA_database	TCPA_RPPA500	
SNAIL	SNAI1	6615	ENSG00000124216	Total	Requires_TCPA_database	TCPA_RPPA500	
SOD1	SOD1	6647	ENSG00000142168	Total	Requires_TCPA_database	TCPA_RPPA500	
SOD2	SOD2	6648	ENSG00000112096	Total	Requires_TCPA_database	TCPA_RPPA500	
SRC	SRC	6714	ENSG00000197122	Total	Mapped	TCPA_RPPA500	
SRC_pY416	SRC	6714	ENSG00000197122	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
SRC_pY527	SRC	6714	ENSG00000197122	Phosphorylated	Mapped (base protein)	TCPA_RPPA500	Phosphorylated
STAT3_pY705	STAT3	6774	ENSG00000168610	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
STAT5ALPHA	STAT5A	6776	ENSG00000126561	Total	Requires_TCPA_database	TCPA_RPPA500	
STATHMIN	STMN1	10318	ENSG00000104435	Total	Requires_TCPA_database	TCPA_RPPA500	
STING	TMEM173	340061	ENSG00000101546	Total	Requires_TCPA_database	TCPA_RPPA500	
SYK	SYK	6850	ENSG00000165025	Total	Requires_TCPA_database	TCPA_RPPA500	
Slfn11	SLFN11	91607	ENSG00000172716	Total	Requires_TCPA_database	TCPA_RPPA500	
Sox2	SOX2	6657	ENSG00000181449	Total	Requires_TCPA_database	TCPA_RPPA500	
Stat3	STAT3	6774	ENSG00000168610	Total	Requires_TCPA_database	TCPA_RPPA500	
TAZ	WWTR1	25937	ENSG00000114200	Total	Requires_TCPA_database	TCPA_RPPA500	
TFAM	TFAM	7019	ENSG00000197444	Total	Requires_TCPA_database	TCPA_RPPA500	
TFRC	TFRC	7037	ENSG00000072274	Total	Requires_TCPA_database	TCPA_RPPA500	
TIGAR	C12orf5	84816	ENSG00000111371	Total	Requires_TCPA_database	TCPA_RPPA500	
TRANSGLUTAMINASE	TGM2	7052	ENSG00000198959	Total	Requires_TCPA_database	TCPA_RPPA500	
TRAP1	TRAP1	10131	ENSG00000213672	Total	Requires_TCPA_database	TCPA_RPPA500	
TRIM24	TRIM24	8805	ENSG00000197530	Total	Requires_TCPA_database	TCPA_RPPA500	
TRIM25	TRIM25	7706	ENSG00000130829	Total	Requires_TCPA_database	TCPA_RPPA500	
TRIP13	TRIP13	9313	ENSG00000158062	Total	Requires_TCPA_database	TCPA_RPPA500	
TSC1	TSC1	7248	ENSG00000165699	Total	Requires_TCPA_database	TCPA_RPPA500	
TTF1	NKX2-1	7080	ENSG00000136352	Total	Requires_TCPA_database	TCPA_RPPA500	
TUBERIN	TSC2	7249	ENSG00000113578	Total	Requires_TCPA_database	TCPA_RPPA500	
TUBERIN_pT1462	TSC2	7249	ENSG00000113578	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
TUFM	TUFM	7267	ENSG00000136492	Total	Requires_TCPA_database	TCPA_RPPA500	
Tau	MAPT	4137	ENSG00000186868	Total	Requires_TCPA_database	TCPA_RPPA500	
Twist	TWIST1	7291	ENSG00000162236	Total	Requires_TCPA_database	TCPA_RPPA500	
Tyro3	TYRO3	7301	ENSG00000050991	Total	Requires_TCPA_database	TCPA_RPPA500	
U-Histone-H2B	H2BC11	8345	ENSG00000177200	Total	Requires_TCPA_database	TCPA_RPPA500	
UBAC1	UBAC1	84971	ENSG00000196387	Total	Requires_TCPA_database	TCPA_RPPA500	
UBQLN4	UBQLN4	80326	ENSG00000164167	Total	Requires_TCPA_database	TCPA_RPPA500	
UGT1A	UGT1A1	54658	ENSG00000165841	Total	Requires_TCPA_database	TCPA_RPPA500	
ULK1_pS757	ULK1	8408	ENSG00000177169	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
UQCRC2	UQCRC2	7385	ENSG00000140740	Total	Requires_TCPA_database	TCPA_RPPA500	
UVRAG	UVRAG	7405	ENSG00000198382	Total	Requires_TCPA_database	TCPA_RPPA500	
VASP	VASP	7408	ENSG00000084676	Total	Requires_TCPA_database	TCPA_RPPA500	
VAV1	VAV1	7409	ENSG00000125309	Total	Requires_TCPA_database	TCPA_RPPA500	
VEGFR2	KDR	3791	ENSG00000128052	Total	Requires_TCPA_database	TCPA_RPPA500	
VHL	VHL	7428	ENSG00000134086	Total	Requires_TCPA_database	TCPA_RPPA500	
Vinculin	VCL	7414	ENSG00000171631	Total	Requires_TCPA_database	TCPA_RPPA500	
WIPI1	WIPI1	51188	ENSG00000116990	Total	Requires_TCPA_database	TCPA_RPPA500	
WIPI2	WIPI2	140576	ENSG00000159714	Total	Requires_TCPA_database	TCPA_RPPA500	
WTAP	WTAP	9589	ENSG00000104635	Total	Requires_TCPA_database	TCPA_RPPA500	
Wee1	WEE1	7465	ENSG00000147174	Total	Requires_TCPA_database	TCPA_RPPA500	
Wee1_pS642	WEE1	7465	ENSG00000147174	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
XBP1	XBP1	7494	ENSG00000100219	Total	Requires_TCPA_database	TCPA_RPPA500	
XIAP	XIAP	331	ENSG00000101966	Total	Requires_TCPA_database	TCPA_RPPA500	
XPA	XPA	7507	ENSG00000136936	Total	Requires_TCPA_database	TCPA_RPPA500	
XPF	ERCC4	2072	ENSG00000138398	Total	Requires_TCPA_database	TCPA_RPPA500	
XRCC1	XRCC1	7515	ENSG00000143614	Total	Requires_TCPA_database	TCPA_RPPA500	
YAP	YAP1	10413	ENSG00000137693	Total	Requires_TCPA_database	TCPA_RPPA500	
YAP_pS127	YAP1	10413	ENSG00000137693	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
YB1	YBX1	4904	ENSG00000164563	Total	Requires_TCPA_database	TCPA_RPPA500	
YB1_pS102	YBX1	4904	ENSG00000164563	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
YTHDF2	YTHDF2	51444	ENSG00000198793	Total	Requires_TCPA_database	TCPA_RPPA500	
YTHDF3	YTHDF3	440193	ENSG00000197728	Total	Requires_TCPA_database	TCPA_RPPA500	
ZAP-70	ZAP70	7535	ENSG00000115085	Total	Requires_TCPA_database	TCPA_RPPA500	
ZEB1	ZEB1	9708	ENSG00000158186	Total	Requires_TCPA_database	TCPA_RPPA500	
b-Actin	ACTB	60	ENSG00000075624	Total	Requires_TCPA_database	TCPA_RPPA500	
b-Catenin_pT41_S45	CTNNB1	1499	ENSG00000168036	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
c-Abl_pY412	ABL1	25	ENSG00000097007	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
c-IAP2	BIRC3	330	ENSG00000023445	Total	Requires_TCPA_database	TCPA_RPPA500	
cGAS	MB21D1	143686	ENSG00000177455	Total	Requires_TCPA_database	TCPA_RPPA500	
cdc25C	CDC25C	995	ENSG00000178991	Total	Requires_TCPA_database	TCPA_RPPA500	
eIF4E_pS209	EIF4E	1977	ENSG00000151247	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
p38-a	MAPK14	1432	ENSG00000112062	Total	Requires_TCPA_database	TCPA_RPPA500	
p44-42-MAPK	MAPK1	5594	ENSG00000100030	Total	Requires_TCPA_database	TCPA_RPPA500	
p90RSK_pT573	RPS6KA1	6195	ENSG00000117676	Phosphorylated	Requires_TCPA_database	TCPA_RPPA500	Phosphorylated
